order_month,category,country,sales_line_count,order_count,units_sold,active_days,gross_sales_amount,avg_order_value,sales_per_active_day
2010-12-01,Bikes,"Australia",6,6,6,3,20909.0,3484.83,6969.67
2010-12-01,Bikes,"Canada",1,1,1,1,3578.0,3578.0,3578.0
2010-12-01,Bikes,"France",1,1,1,1,3400.0,3400.0,3400.0
2010-12-01,Bikes,"United Kingdom",1,1,1,1,699.0,699.0,699.0
2010-12-01,Bikes,"United States",4,4,4,3,14134.0,3533.5,4711.33
2010-12-01,Bikes,"USA",1,1,1,1,699.0,699.0,699.0
2011-01-01,Bikes,"Australia",62,62,62,28,207119.0,3340.63,7397.11
2011-01-01,Bikes,"Canada",7,7,7,5,21964.0,3137.71,4392.8
2011-01-01,Bikes,"DE",10,10,10,10,35780.0,3578.0,3578.0
2011-01-01,Bikes,"France",14,14,14,12,43928.0,3137.71,3660.67
2011-01-01,Bikes,"Germany",1,1,1,1,3400.0,3400.0,3400.0
2011-01-01,Bikes,"United Kingdom",12,12,12,12,36797.0,3066.42,3066.42
2011-01-01,Bikes,"United States",33,33,33,19,117312.0,3554.91,6174.32
2011-01-01,Bikes,"USA",5,5,5,5,3495.0,699.0,699.0
2011-02-01,Bikes,"Australia",62,62,62,26,204140.0,3292.58,7851.54
2011-02-01,Bikes,"Canada",8,8,8,7,25339.0,3167.38,3619.86
2011-02-01,Bikes,"DE",10,10,10,7,35780.0,3578.0,5111.43
2011-02-01,Bikes,"France",4,4,4,4,11052.0,2763.0,2763.0
2011-02-01,Bikes,"Germany",2,2,2,2,1398.0,699.0,699.0
2011-02-01,Bikes,"United Kingdom",17,17,17,11,54331.0,3195.94,4939.18
2011-02-01,Bikes,"United States",37,37,37,17,131471.0,3553.27,7733.59
2011-02-01,Bikes,"USA",4,4,4,4,2796.0,699.0,699.0
2011-03-01,Bikes,"Australia",53,53,53,24,177381.0,3346.81,7390.88
2011-03-01,Bikes,"Canada",5,5,5,5,17890.0,3578.0,3578.0
2011-03-01,Bikes,"DE",6,6,6,6,21468.0,3578.0,3578.0
2011-03-01,Bikes,"France",12,12,12,10,36975.0,3081.25,3697.5
2011-03-01,Bikes,"Germany",1,1,1,1,699.0,699.0,699.0
2011-03-01,Bikes,"United Kingdom",22,22,22,18,66463.0,3021.05,3692.39
2011-03-01,Bikes,"United States",45,45,45,25,160095.0,3557.67,6403.8
2011-03-01,Bikes,"USA",6,6,6,6,4194.0,699.0,699.0
2011-04-01,Bikes,"Australia",64,64,64,25,214581.0,3352.83,8583.24
2011-04-01,Bikes,"Canada",5,5,5,4,11929.0,2385.8,2982.25
2011-04-01,Bikes,"DE",8,8,8,8,28624.0,3578.0,3578.0
2011-04-01,Bikes,"France",3,3,3,3,10734.0,3578.0,3578.0
2011-04-01,Bikes,"Germany",5,5,5,5,11548.0,2309.6,2309.6
2011-04-01,Bikes,"United Kingdom",17,17,17,13,51833.0,3049.0,3987.15
2011-04-01,Bikes,"United States",47,47,47,23,167201.0,3557.47,7269.61
2011-04-01,Bikes,"USA",8,8,8,7,5592.0,699.0,798.86
2011-05-01,Bikes,"Australia",65,65,65,29,217625.0,3348.08,7504.31
2011-05-01,Bikes,"Canada",10,10,10,6,29844.0,2984.4,4974.0
2011-05-01,Bikes,"DE",7,7,7,6,25046.0,3578.0,4174.33
2011-05-01,Bikes,"France",13,13,13,11,40375.0,3105.77,3670.45
2011-05-01,Bikes,"Germany",7,7,7,7,18348.0,2621.14,2621.14
2011-05-01,Bikes,"United Kingdom",10,10,10,7,26965.0,2696.5,3852.14
2011-05-01,Bikes,"United States",56,56,56,26,199250.0,3558.04,7663.46
2011-05-01,Bikes,"USA",6,6,6,6,4194.0,699.0,699.0
2011-06-01,Bikes,"Australia",82,82,82,27,267216.0,3258.73,9896.89
2011-06-01,Bikes,"Canada",11,11,11,8,36276.0,3297.82,4534.5
2011-06-01,Bikes,"DE",11,11,11,10,39358.0,3578.0,3935.8
2011-06-01,Bikes,"France",12,12,12,10,34096.0,2841.33,3409.6
2011-06-01,Bikes,"Germany",8,8,8,8,16321.0,2040.13,2040.13
2011-06-01,Bikes,"United Kingdom",17,17,17,15,54484.0,3204.94,3632.27
2011-06-01,Bikes,"United States",80,80,80,29,283751.0,3546.89,9784.52
2011-06-01,Bikes,"USA",9,9,9,8,6291.0,699.0,786.38
2011-07-01,Bikes,"Australia",69,69,69,26,223097.0,3233.29,8580.65
2011-07-01,Bikes,"Canada",15,15,15,12,50410.0,3360.67,4200.83
2011-07-01,Bikes,"DE",1,1,1,1,3578.0,3578.0,3578.0
2011-07-01,Bikes,"France",11,11,11,9,33244.0,3022.18,3693.78
2011-07-01,Bikes,"Germany",4,4,4,4,5497.0,1374.25,1374.25
2011-07-01,Bikes,"United Kingdom",21,21,21,14,71294.0,3394.95,5092.43
2011-07-01,Bikes,"United States",57,57,57,26,202600.0,3554.39,7792.31
2011-07-01,Bikes,"USA",10,10,10,8,6990.0,699.0,873.75
2011-08-01,Bikes,"",2,2,2,1,7156.0,3578.0,7156.0
2011-08-01,Bikes,"Australia",59,59,59,27,190009.0,3220.49,7037.37
2011-08-01,Bikes,"Canada",47,47,47,21,164703.0,3504.32,7843.0
2011-08-01,Bikes,"DE",13,13,13,13,46514.0,3578.0,3578.0
2011-08-01,Bikes,"France",12,12,12,12,33893.0,2824.42,2824.42
2011-08-01,Bikes,"Germany",3,3,3,3,4773.0,1591.0,1591.0
2011-08-01,Bikes,"United Kingdom",17,17,17,12,51452.0,3026.59,4287.67
2011-08-01,Bikes,"United States",13,13,13,11,45321.0,3486.23,4120.09
2011-08-01,Bikes,"US",18,18,18,14,64404.0,3578.0,4600.29
2011-08-01,Bikes,"USA",9,9,9,7,6291.0,699.0,898.71
2011-09-01,Bikes,"Australia",66,66,66,26,218146.0,3305.24,8390.23
2011-09-01,Bikes,"Canada",9,9,9,9,31999.0,3555.44,3555.44
2011-09-01,Bikes,"DE",17,17,17,16,60420.0,3554.12,3776.25
2011-09-01,Bikes,"France",15,15,15,11,38488.0,2565.87,3498.91
2011-09-01,Bikes,"Germany",1,1,1,1,699.0,699.0,699.0
2011-09-01,Bikes,"United Kingdom",9,9,9,8,31821.0,3535.67,3977.63
2011-09-01,Bikes,"United States",9,9,9,8,30525.0,3391.67,3815.63
2011-09-01,Bikes,"US",52,52,52,24,186056.0,3578.0,7752.33
2011-09-01,Bikes,"USA",7,7,7,6,4893.0,699.0,815.5
2011-10-01,Bikes,"Australia",69,69,69,27,228018.0,3304.61,8445.11
2011-10-01,Bikes,"Canada",20,20,20,15,71357.0,3567.85,4757.13
2011-10-01,Bikes,"DE",14,14,14,11,48974.0,3498.14,4452.18
2011-10-01,Bikes,"France",13,13,13,10,40756.0,3135.08,4075.6
2011-10-01,Bikes,"Germany",7,7,7,7,4893.0,699.0,699.0
2011-10-01,Bikes,"United Kingdom",10,10,10,6,35374.0,3537.4,5895.67
2011-10-01,Bikes,"United States",8,8,8,8,27100.0,3387.5,3387.5
2011-10-01,Bikes,"US",68,68,68,26,243304.0,3578.0,9357.85
2011-10-01,Bikes,"USA",12,12,12,11,8388.0,699.0,762.55
2011-11-01,Bikes,"Australia",67,67,67,27,215713.0,3219.6,7989.37
2011-11-01,Bikes,"Canada",13,13,13,10,43254.0,3327.23,4325.4
2011-11-01,Bikes,"DE",14,14,14,10,49533.0,3538.07,4953.3
2011-11-01,Bikes,"France",18,18,18,15,55361.0,3075.61,3690.73
2011-11-01,Bikes,"Germany",4,4,4,3,2796.0,699.0,932.0
2011-11-01,Bikes,"United Kingdom",12,12,12,10,36619.0,3051.58,3661.9
2011-11-01,Bikes,"United States",16,16,16,11,54150.0,3384.38,4922.73
2011-11-01,Bikes,"US",55,55,55,26,196790.0,3578.0,7568.85
2011-11-01,Bikes,"USA",9,9,9,6,6291.0,699.0,1048.5
2011-12-01,Bikes,"Australia",68,68,68,28,200544.0,2949.18,7162.29
2011-12-01,Bikes,"Canada",20,20,20,13,66568.0,3328.4,5120.62
2011-12-01,Bikes,"DE",15,15,15,12,50141.0,3342.73,4178.42
2011-12-01,Bikes,"France",13,13,13,8,31916.0,2455.08,3989.5
2011-12-01,Bikes,"Germany",6,6,6,5,4880.0,813.33,976.0
2011-12-01,Bikes,"United Kingdom",11,11,11,10,33125.0,3011.36,3312.5
2011-12-01,Bikes,"United States",10,10,10,10,33850.0,3385.0,3385.0
2011-12-01,Bikes,"US",71,71,71,29,242779.0,3419.42,8371.69
2011-12-01,Bikes,"USA",8,8,8,7,5592.0,699.0,798.86
2012-01-01,Bikes,"Australia",62,62,62,29,123770.0,1996.29,4267.93
2012-01-01,Bikes,"Canada",23,23,23,17,52047.0,2262.91,3061.59
2012-01-01,Bikes,"DE",14,14,14,11,31215.0,2229.64,2837.73
2012-01-01,Bikes,"France",22,22,22,15,42460.0,1930.0,2830.67
2012-01-01,Bikes,"Germany",5,5,5,4,4132.0,826.4,1033.0
2012-01-01,Bikes,"United Kingdom",25,25,25,18,46442.0,1857.68,2580.11
2012-01-01,Bikes,"United States",16,16,16,11,32960.0,2060.0,2996.36
2012-01-01,Bikes,"US",70,70,70,28,150592.0,2151.31,5378.29
2012-01-01,Bikes,"USA",15,15,15,12,11745.0,783.0,978.75
2012-02-01,Bikes,"Australia",72,72,72,25,141016.0,1958.56,5640.64
2012-02-01,Bikes,"Canada",30,30,30,18,65173.0,2172.43,3620.72
2012-02-01,Bikes,"DE",11,11,11,9,24647.0,2240.64,2738.56
2012-02-01,Bikes,"France",21,21,21,17,42388.0,2018.48,2493.41
2012-02-01,Bikes,"Germany",7,7,7,6,6349.0,907.0,1058.17
2012-02-01,Bikes,"United Kingdom",34,34,34,19,59408.0,1747.29,3126.74
2012-02-01,Bikes,"United States",19,19,19,17,39151.0,2060.58,2303.0
2012-02-01,Bikes,"US",58,58,58,23,122596.0,2113.72,5330.26
2012-02-01,Bikes,"USA",8,8,8,7,6264.0,783.0,894.86
2012-03-01,Bikes,"Australia",69,69,69,26,131533.0,1906.28,5058.96
2012-03-01,Bikes,"Canada",12,12,12,12,18201.0,1516.75,1516.75
2012-03-01,Bikes,"DE",16,16,16,13,35862.0,2241.38,2758.62
2012-03-01,Bikes,"France",26,26,26,17,47508.0,1827.23,2794.59
2012-03-01,Bikes,"Germany",3,3,3,3,2349.0,783.0,783.0
2012-03-01,Bikes,"United Kingdom",32,32,32,20,54733.0,1710.41,2736.65
2012-03-01,Bikes,"United States",15,15,15,10,30911.0,2060.73,3091.1
2012-03-01,Bikes,"US",22,22,22,15,39070.0,1775.91,2604.67
2012-03-01,Bikes,"USA",17,17,17,13,13311.0,783.0,1023.92
2012-04-01,Bikes,"Australia",92,92,92,26,177596.0,1930.39,6830.62
2012-04-01,Bikes,"Canada",13,13,13,8,24770.0,1905.38,3096.25
2012-04-01,Bikes,"DE",11,11,11,9,25568.0,2324.36,2840.89
2012-04-01,Bikes,"France",23,23,23,15,44760.0,1946.09,2984.0
2012-04-01,Bikes,"Germany",8,8,8,8,6481.0,810.13,810.13
2012-04-01,Bikes,"United Kingdom",27,27,27,18,49451.0,1831.52,2747.28
2012-04-01,Bikes,"United States",16,16,16,13,32916.0,2057.25,2532.0
2012-04-01,Bikes,"US",16,16,16,13,28603.0,1787.69,2200.23
2012-04-01,Bikes,"USA",13,13,13,10,10179.0,783.0,1017.9
2012-05-01,Bikes,"Australia",62,62,62,26,110922.0,1789.06,4266.23
2012-05-01,Bikes,"Canada",8,8,8,5,9230.0,1153.75,1846.0
2012-05-01,Bikes,"DE",22,22,22,16,47589.0,2163.14,2974.31
2012-05-01,Bikes,"France",17,17,17,12,26964.0,1586.12,2247.0
2012-05-01,Bikes,"Germany",6,6,6,6,4915.0,819.17,819.17
2012-05-01,Bikes,"United Kingdom",28,28,28,21,52194.0,1864.07,2485.43
2012-05-01,Bikes,"United States",25,25,25,19,51533.0,2061.32,2712.26
2012-05-01,Bikes,"US",25,25,25,15,44557.0,1782.28,2970.47
2012-05-01,Bikes,"USA",14,14,14,12,10962.0,783.0,913.5
2012-06-01,Bikes,"Australia",106,106,106,30,197289.0,1861.22,6576.3
2012-06-01,Bikes,"Canada",16,16,16,12,23856.0,1491.0,1988.0
2012-06-01,Bikes,"DE",18,18,18,15,39105.0,2172.5,2607.0
2012-06-01,Bikes,"France",43,43,43,23,79368.0,1845.77,3450.78
2012-06-01,Bikes,"Germany",14,14,14,11,12481.0,891.5,1134.64
2012-06-01,Bikes,"United Kingdom",39,39,39,24,69653.0,1785.97,2902.21
2012-06-01,Bikes,"United States",36,36,36,19,74138.0,2059.39,3902.0
2012-06-01,Bikes,"US",26,26,26,18,43592.0,1676.62,2421.78
2012-06-01,Bikes,"USA",20,20,20,12,15660.0,783.0,1305.0
2012-07-01,Bikes,"Australia",100,100,100,31,190153.0,1901.53,6133.97
2012-07-01,Bikes,"Canada",8,8,8,7,16286.0,2035.75,2326.57
2012-07-01,Bikes,"DE",9,9,9,7,20610.0,2290.0,2944.29
2012-07-01,Bikes,"France",21,21,21,15,38541.0,1835.29,2569.4
2012-07-01,Bikes,"Germany",11,11,11,9,15121.0,1374.64,1680.11
2012-07-01,Bikes,"United Kingdom",34,34,34,22,61745.0,1816.03,2806.59
2012-07-01,Bikes,"United States",26,26,26,19,53538.0,2059.15,2817.79
2012-07-01,Bikes,"US",20,20,20,14,35228.0,1761.4,2516.29
2012-07-01,Bikes,"USA",17,17,17,12,13311.0,783.0,1109.25
2012-08-01,Bikes,"Australia",118,118,118,31,222503.0,1885.62,7177.52
2012-08-01,Bikes,"Canada",12,12,12,9,22866.0,1905.5,2540.67
2012-08-01,Bikes,"DE",12,12,12,9,24764.0,2063.67,2751.56
2012-08-01,Bikes,"France",30,30,30,21,47249.0,1574.97,2249.95
2012-08-01,Bikes,"Germany",23,23,23,13,44792.0,1947.48,3445.54
2012-08-01,Bikes,"United Kingdom",38,38,38,25,69369.0,1825.5,2774.76
2012-08-01,Bikes,"United States",22,22,22,17,45298.0,2059.0,2664.59
2012-08-01,Bikes,"US",18,18,18,14,30603.0,1700.17,2185.93
2012-08-01,Bikes,"USA",21,21,21,14,16443.0,783.0,1174.5
2012-09-01,Bikes,"Australia",103,103,103,29,194024.0,1883.73,6690.48
2012-09-01,Bikes,"Canada",15,15,15,13,24781.0,1652.07,1906.23
2012-09-01,Bikes,"DE",9,9,9,9,18573.0,2063.67,2063.67
2012-09-01,Bikes,"France",33,33,33,19,66146.0,2004.42,3481.37
2012-09-01,Bikes,"Germany",22,22,22,14,40246.0,1829.36,2874.71
2012-09-01,Bikes,"United Kingdom",35,35,35,23,61301.0,1751.46,2665.26
2012-09-01,Bikes,"United States",22,22,22,18,45320.0,2060.0,2517.78
2012-09-01,Bikes,"US",16,16,16,14,24796.0,1549.75,1771.14
2012-09-01,Bikes,"USA",14,14,14,9,10962.0,783.0,1218.0
2012-10-01,Bikes,"Australia",114,114,114,30,215327.0,1888.83,7177.57
2012-10-01,Bikes,"Canada",11,11,11,8,19640.0,1785.45,2455.0
2012-10-01,Bikes,"DE",10,10,10,8,20578.0,2057.8,2572.25
2012-10-01,Bikes,"France",34,34,34,19,58358.0,1716.41,3071.47
2012-10-01,Bikes,"Germany",29,29,29,18,47871.0,1650.72,2659.5
2012-10-01,Bikes,"United Kingdom",33,33,33,23,51391.0,1557.3,2234.39
2012-10-01,Bikes,"United States",32,32,32,21,65964.0,2061.38,3141.14
2012-10-01,Bikes,"US",25,25,25,19,36421.0,1456.84,1916.89
2012-10-01,Bikes,"USA",25,25,25,17,19575.0,783.0,1151.47
2012-11-01,Bikes,"Australia",110,110,110,30,197691.0,1797.19,6589.7
2012-11-01,Bikes,"Canada",14,14,14,12,20413.0,1458.07,1701.08
2012-11-01,Bikes,"DE",8,8,8,8,16458.0,2057.25,2057.25
2012-11-01,Bikes,"France",37,37,37,20,60149.0,1625.65,3007.45
2012-11-01,Bikes,"Germany",27,27,27,18,35773.0,1324.93,1987.39
2012-11-01,Bikes,"United Kingdom",42,42,42,23,71170.0,1694.52,3094.35
2012-11-01,Bikes,"United States",43,43,43,22,88591.0,2060.26,4026.86
2012-11-01,Bikes,"US",22,22,22,18,30796.0,1399.82,1710.89
2012-11-01,Bikes,"USA",21,21,21,14,16877.0,803.67,1205.5
2012-12-01,Accessories,"",2,1,2,1,14.0,14.0,14.0
2012-12-01,Accessories,"Australia",32,17,32,4,574.0,33.76,143.5
2012-12-01,Accessories,"Canada",2,2,2,2,57.0,28.5,28.5
2012-12-01,Accessories,"DE",11,4,11,3,164.0,41.0,54.67
2012-12-01,Accessories,"France",12,6,12,3,443.0,73.83,147.67
2012-12-01,Accessories,"Germany",13,6,13,3,196.0,32.67,65.33
2012-12-01,Accessories,"United Kingdom",14,9,14,3,278.0,30.89,92.67
2012-12-01,Accessories,"United States",7,4,7,3,122.0,30.5,40.67
2012-12-01,Accessories,"US",12,6,12,4,263.0,43.83,65.75
2012-12-01,Accessories,"USA",1,1,1,1,35.0,35.0,35.0
2012-12-01,Bikes,"",2,2,2,2,2241.0,1120.5,1120.5
2012-12-01,Bikes,"Australia",122,122,122,30,225778.0,1850.64,7525.93
2012-12-01,Bikes,"Canada",7,7,7,7,10222.0,1460.29,1460.29
2012-12-01,Bikes,"DE",17,17,17,12,33731.0,1984.18,2810.92
2012-12-01,Bikes,"France",52,52,52,25,93698.0,1801.88,3747.92
2012-12-01,Bikes,"Germany",27,27,27,17,48888.0,1810.67,2875.76
2012-12-01,Bikes,"United Kingdom",38,38,38,18,65464.0,1722.74,3636.89
2012-12-01,Bikes,"United States",42,42,42,25,81516.0,1940.86,3260.64
2012-12-01,Bikes,"US",23,23,23,17,38122.0,1657.48,2242.47
2012-12-01,Bikes,"USA",25,25,25,18,22006.0,880.24,1222.56
2012-12-01,Clothing,"",2,2,2,2,59.0,29.5,29.5
2012-12-01,Clothing,"Australia",5,5,5,2,146.0,29.2,73.0
2012-12-01,Clothing,"Canada",1,1,1,1,50.0,50.0,50.0
2012-12-01,Clothing,"DE",3,2,3,2,113.0,56.5,56.5
2012-12-01,Clothing,"France",2,2,2,1,18.0,9.0,18.0
2012-12-01,Clothing,"Germany",2,2,2,2,63.0,31.5,31.5
2012-12-01,Clothing,"United Kingdom",4,3,4,2,81.0,27.0,40.5
2012-12-01,Clothing,"United States",1,1,1,1,24.0,24.0,24.0
2012-12-01,Clothing,"US",1,1,1,1,24.0,24.0,24.0
2012-12-01,Clothing,"USA",1,1,1,1,64.0,64.0,64.0
2013-01-01,Accessories,"",16,8,16,6,208.0,26.0,34.67
2013-01-01,Accessories,"Australia",233,121,234,30,4794.0,39.62,159.8
2013-01-01,Accessories,"Canada",99,47,108,14,2067.0,43.98,147.64
2013-01-01,Accessories,"DE",43,24,43,17,975.0,40.63,57.35
2013-01-01,Accessories,"France",90,50,91,24,1785.0,35.7,74.38
2013-01-01,Accessories,"Germany",52,27,52,16,1036.0,38.37,64.75
2013-01-01,Accessories,"United Kingdom",110,63,114,29,2239.0,35.54,77.21
2013-01-01,Accessories,"United States",78,44,78,18,1352.0,30.73,75.11
2013-01-01,Accessories,"US",120,60,120,27,3144.0,52.4,116.44
2013-01-01,Accessories,"USA",90,49,90,21,1592.0,32.49,75.81
2013-01-01,Bikes,"",10,10,10,8,5980.0,598.0,747.5
2013-01-01,Bikes,"Australia",123,123,123,30,221572.0,1801.4,7385.73
2013-01-01,Bikes,"Canada",26,26,26,17,42707.0,1642.58,2512.18
2013-01-01,Bikes,"DE",26,26,26,17,50931.0,1958.88,2995.94
2013-01-01,Bikes,"France",54,54,54,25,95473.0,1768.02,3818.92
2013-01-01,Bikes,"Germany",32,32,32,20,42620.0,1331.88,2131.0
2013-01-01,Bikes,"United Kingdom",73,73,73,31,124520.0,1705.75,4016.77
2013-01-01,Bikes,"United States",39,39,39,20,49731.0,1275.15,2486.55
2013-01-01,Bikes,"US",62,62,62,27,128902.0,2079.06,4774.15
2013-01-01,Bikes,"USA",52,52,52,24,67407.0,1296.29,2808.63
2013-01-01,Clothing,"",4,4,4,4,92.0,23.0,23.0
2013-01-01,Clothing,"Australia",41,35,41,20,1465.0,41.86,73.25
2013-01-01,Clothing,"Canada",33,26,33,11,1416.0,54.46,128.73
2013-01-01,Clothing,"DE",12,11,12,7,432.0,39.27,61.71
2013-01-01,Clothing,"France",21,17,21,12,835.0,49.12,69.58
2013-01-01,Clothing,"Germany",18,15,18,12,753.0,50.2,62.75
2013-01-01,Clothing,"United Kingdom",28,26,28,19,906.0,34.85,47.68
2013-01-01,Clothing,"United States",20,19,20,13,516.0,27.16,39.69
2013-01-01,Clothing,"US",26,20,26,14,1016.0,50.8,72.57
2013-01-01,Clothing,"USA",31,23,31,13,1292.0,56.17,99.38
2013-02-01,Accessories,"",27,12,27,10,364.0,30.33,36.4
2013-02-01,Accessories,"Australia",430,211,430,28,7837.0,37.14,279.89
2013-02-01,Accessories,"Canada",424,194,424,28,8375.0,43.17,299.11
2013-02-01,Accessories,"DE",84,41,84,23,1616.0,39.41,70.26
2013-02-01,Accessories,"France",212,99,212,27,4009.0,40.49,148.48
2013-02-01,Accessories,"Germany",121,67,121,28,2387.0,35.63,85.25
2013-02-01,Accessories,"United Kingdom",257,133,257,26,4553.0,34.23,175.12
2013-02-01,Accessories,"United States",401,186,401,28,7455.0,40.08,266.25
2013-02-01,Accessories,"US",281,140,281,28,6692.0,47.8,239.0
2013-02-01,Accessories,"USA",178,107,179,28,2914.0,27.23,104.07
2013-02-01,Bikes,"",3,3,3,3,4522.0,1507.33,1507.33
2013-02-01,Bikes,"Australia",102,102,102,25,163555.0,1603.48,6542.2
2013-02-01,Bikes,"Canada",24,24,24,14,38754.0,1614.75,2768.14
2013-02-01,Bikes,"DE",20,20,20,15,41562.0,2078.1,2770.8
2013-02-01,Bikes,"France",49,49,49,21,68316.0,1394.2,3253.14
2013-02-01,Bikes,"Germany",32,32,32,20,42275.0,1321.09,2113.75
2013-02-01,Bikes,"United Kingdom",64,64,64,24,104530.0,1633.28,4355.42
2013-02-01,Bikes,"United States",54,54,54,27,60169.0,1114.24,2228.48
2013-02-01,Bikes,"US",64,64,64,28,130538.0,2039.66,4662.07
2013-02-01,Bikes,"USA",42,42,42,21,49514.0,1178.9,2357.81
2013-02-01,Clothing,"",9,6,9,6,380.0,63.33,63.33
2013-02-01,Clothing,"Australia",109,89,109,25,4051.0,45.52,162.04
2013-02-01,Clothing,"Canada",99,78,99,25,3867.0,49.58,154.68
2013-02-01,Clothing,"DE",7,7,7,7,205.0,29.29,29.29
2013-02-01,Clothing,"France",67,53,67,22,2565.0,48.4,116.59
2013-02-01,Clothing,"Germany",32,30,32,19,1041.0,34.7,54.79
2013-02-01,Clothing,"United Kingdom",57,49,57,21,1586.0,32.37,75.52
2013-02-01,Clothing,"United States",54,45,54,25,1687.0,37.49,67.48
2013-02-01,Clothing,"US",55,43,55,22,1812.0,42.14,82.36
2013-02-01,Clothing,"USA",95,68,95,24,4087.0,60.1,170.29
2013-03-01,Accessories,"",26,12,26,10,324.0,27.0,32.4
2013-03-01,Accessories,"Australia",545,286,545,31,10476.0,36.63,337.94
2013-03-01,Accessories,"Canada",427,200,427,31,8886.0,44.43,286.65
2013-03-01,Accessories,"DE",106,52,106,28,2174.0,41.81,77.64
2013-03-01,Accessories,"France",274,144,274,31,4862.0,33.76,156.84
2013-03-01,Accessories,"Germany",139,73,139,30,2732.0,37.42,91.07
2013-03-01,Accessories,"United Kingdom",341,168,341,31,6722.0,40.01,216.84
2013-03-01,Accessories,"United States",411,190,411,31,8258.0,43.46,266.39
2013-03-01,Accessories,"US",281,149,281,31,6665.0,44.73,215.0
2013-03-01,Accessories,"USA",221,126,221,31,4181.0,33.18,134.87
2013-03-01,Bikes,"",2,2,2,2,2821.0,1410.5,1410.5
2013-03-01,Bikes,"Australia",185,185,185,31,322675.0,1744.19,10408.87
2013-03-01,Bikes,"Canada",35,35,35,21,52260.0,1493.14,2488.57
2013-03-01,Bikes,"DE",31,31,31,17,60706.0,1958.26,3570.94
2013-03-01,Bikes,"France",64,64,64,28,102979.0,1609.05,3677.82
