order_month,category,country,sales_line_count,order_count,units_sold,active_days,gross_sales_amount,avg_order_value,sales_per_active_day
2013-03-01,Bikes,"Germany",34,34,34,23,46732.0,1374.47,2031.83
2013-03-01,Bikes,"United Kingdom",83,83,83,31,128407.0,1547.07,4142.16
2013-03-01,Bikes,"United States",57,57,57,28,61003.0,1070.23,2178.68
2013-03-01,Bikes,"US",62,62,62,27,119027.0,1919.79,4408.41
2013-03-01,Bikes,"USA",55,55,55,28,71083.0,1292.42,2538.68
2013-03-01,Clothing,"",10,6,10,6,429.0,71.5,71.5
2013-03-01,Clothing,"Australia",171,139,171,31,6238.0,44.88,201.23
2013-03-01,Clothing,"Canada",101,79,101,29,3787.0,47.94,130.59
2013-03-01,Clothing,"DE",26,22,26,17,1040.0,47.27,61.18
2013-03-01,Clothing,"France",61,54,61,26,2224.0,41.19,85.54
2013-03-01,Clothing,"Germany",32,26,32,17,1007.0,38.73,59.24
2013-03-01,Clothing,"United Kingdom",77,60,77,26,2566.0,42.77,98.69
2013-03-01,Clothing,"United States",46,42,46,25,1226.0,29.19,49.04
2013-03-01,Clothing,"US",67,55,67,29,2795.0,50.82,96.38
2013-03-01,Clothing,"USA",117,81,117,29,5447.0,67.25,187.83
2013-04-01,Accessories,"",25,13,25,10,390.0,30.0,39.0
2013-04-01,Accessories,"Australia",559,290,559,30,11264.0,38.84,375.47
2013-04-01,Accessories,"Canada",368,182,368,30,6539.0,35.93,217.97
2013-04-01,Accessories,"DE",100,50,100,23,1946.0,38.92,84.61
2013-04-01,Accessories,"France",199,104,199,30,3978.0,38.25,132.6
2013-04-01,Accessories,"Germany",146,73,146,29,2509.0,34.37,86.52
2013-04-01,Accessories,"United Kingdom",331,160,331,30,6297.0,39.36,209.9
2013-04-01,Accessories,"United States",461,215,461,30,8925.0,41.51,297.5
2013-04-01,Accessories,"US",268,145,268,30,5797.0,39.98,193.23
2013-04-01,Accessories,"USA",248,125,248,30,4016.0,32.13,133.87
2013-04-01,Bikes,"",3,3,3,3,5103.0,1701.0,1701.0
2013-04-01,Bikes,"Australia",184,184,184,30,316151.0,1718.21,10538.37
2013-04-01,Bikes,"Canada",27,27,27,19,37605.0,1392.78,1979.21
2013-04-01,Bikes,"DE",30,30,30,17,60107.0,2003.57,3535.71
2013-04-01,Bikes,"France",42,42,42,24,70180.0,1670.95,2924.17
2013-04-01,Bikes,"Germany",30,30,30,19,39343.0,1311.43,2070.68
2013-04-01,Bikes,"United Kingdom",89,89,89,30,139667.0,1569.29,4655.57
2013-04-01,Bikes,"United States",74,74,74,28,92805.0,1254.12,3314.46
2013-04-01,Bikes,"US",69,69,69,29,134002.0,1942.06,4620.76
2013-04-01,Bikes,"USA",56,56,56,28,73865.0,1319.02,2638.04
2013-04-01,Clothing,"",15,10,15,10,749.0,74.9,74.9
2013-04-01,Clothing,"Australia",146,126,146,30,5420.0,43.02,180.67
2013-04-01,Clothing,"Canada",80,63,80,26,3355.0,53.25,129.04
2013-04-01,Clothing,"DE",29,24,29,17,814.0,33.92,47.88
2013-04-01,Clothing,"France",44,35,44,21,1564.0,44.69,74.48
2013-04-01,Clothing,"Germany",26,21,26,16,725.0,34.52,45.31
2013-04-01,Clothing,"United Kingdom",86,70,86,30,2847.0,40.67,94.9
2013-04-01,Clothing,"United States",64,60,64,28,1986.0,33.1,70.93
2013-04-01,Clothing,"US",70,56,70,26,2883.0,51.48,110.88
2013-04-01,Clothing,"USA",110,81,110,26,5028.0,62.07,193.38
2013-05-01,Accessories,"",42,18,42,13,417.0,23.17,32.08
2013-05-01,Accessories,"Australia",572,288,572,31,11915.0,41.37,384.35
2013-05-01,Accessories,"Canada",480,231,480,31,9058.0,39.21,292.19
2013-05-01,Accessories,"DE",90,48,90,24,1694.0,35.29,70.58
2013-05-01,Accessories,"France",243,125,243,29,4340.0,34.72,149.66
2013-05-01,Accessories,"Germany",131,68,131,29,2503.0,36.81,86.31
2013-05-01,Accessories,"United Kingdom",323,164,323,30,6366.0,38.82,212.2
2013-05-01,Accessories,"United States",510,238,510,31,9739.0,40.92,314.16
2013-05-01,Accessories,"US",333,172,334,30,7790.0,45.29,259.67
2013-05-01,Accessories,"USA",217,129,217,29,4032.0,31.26,139.03
2013-05-01,Bikes,"",2,2,2,2,2821.0,1410.5,1410.5
2013-05-01,Bikes,"Australia",201,201,201,31,337886.0,1681.02,10899.55
2013-05-01,Bikes,"Canada",54,54,54,27,79113.0,1465.06,2930.11
2013-05-01,Bikes,"DE",31,31,31,21,55192.0,1780.39,2628.19
2013-05-01,Bikes,"France",70,70,70,24,110910.0,1584.43,4621.25
2013-05-01,Bikes,"Germany",43,43,43,25,54897.0,1276.67,2195.88
2013-05-01,Bikes,"United Kingdom",104,104,104,29,174557.0,1678.43,6019.21
2013-05-01,Bikes,"United States",87,87,87,30,113408.0,1303.54,3780.27
2013-05-01,Bikes,"US",80,80,80,30,164018.0,2050.23,5467.27
2013-05-01,Bikes,"USA",77,77,77,31,107263.0,1393.03,3460.1
2013-05-01,Clothing,"",8,7,8,6,260.0,37.14,43.33
2013-05-01,Clothing,"Australia",141,109,141,29,5477.0,50.25,188.86
2013-05-01,Clothing,"Canada",110,91,110,30,4311.0,47.37,143.7
2013-05-01,Clothing,"DE",19,17,19,14,458.0,26.94,32.71
2013-05-01,Clothing,"France",59,51,59,26,2080.0,40.78,80.0
2013-05-01,Clothing,"Germany",28,23,28,16,745.0,32.39,46.56
2013-05-01,Clothing,"United Kingdom",85,67,85,26,2828.0,42.21,108.77
2013-05-01,Clothing,"United States",75,68,75,30,2486.0,36.56,82.87
2013-05-01,Clothing,"US",70,61,70,29,2536.0,41.57,87.45
2013-05-01,Clothing,"USA",114,82,114,30,5356.0,65.32,178.53
2013-06-01,Accessories,"",35,15,35,11,477.0,31.8,43.36
2013-06-01,Accessories,"Australia",527,293,527,30,10763.0,36.73,358.77
2013-06-01,Accessories,"Canada",469,224,469,30,8816.0,39.36,293.87
2013-06-01,Accessories,"DE",122,59,122,27,2335.0,39.58,86.48
2013-06-01,Accessories,"France",330,166,330,30,6546.0,39.43,218.2
2013-06-01,Accessories,"Germany",178,88,178,27,3066.0,34.84,113.56
2013-06-01,Accessories,"United Kingdom",401,196,401,30,6875.0,35.08,229.17
2013-06-01,Accessories,"United States",515,237,515,30,9963.0,42.04,332.1
2013-06-01,Accessories,"US",382,193,382,30,8968.0,46.47,298.93
2013-06-01,Accessories,"USA",267,141,267,30,4650.0,32.98,155.0
2013-06-01,Bikes,"",5,5,5,5,6181.0,1236.2,1236.2
2013-06-01,Bikes,"Australia",229,229,229,30,347403.0,1517.04,11580.1
2013-06-01,Bikes,"Canada",69,69,69,26,106765.0,1547.32,4106.35
2013-06-01,Bikes,"DE",45,45,45,23,81818.0,1818.18,3557.3
2013-06-01,Bikes,"France",106,106,106,30,174138.0,1642.81,5804.6
2013-06-01,Bikes,"Germany",63,63,63,25,78877.0,1252.02,3155.08
2013-06-01,Bikes,"United Kingdom",142,142,142,30,206463.0,1453.96,6882.1
2013-06-01,Bikes,"United States",117,117,117,28,159602.0,1364.12,5700.07
2013-06-01,Bikes,"US",129,129,129,29,271005.0,2100.81,9345.0
2013-06-01,Bikes,"USA",99,99,99,30,118845.0,1200.45,3961.5
2013-06-01,Clothing,"",11,8,11,7,406.0,50.75,58.0
2013-06-01,Clothing,"Australia",154,128,154,30,5922.0,46.27,197.4
2013-06-01,Clothing,"Canada",99,80,99,29,3951.0,49.39,136.24
2013-06-01,Clothing,"DE",27,24,27,18,922.0,38.42,51.22
2013-06-01,Clothing,"France",86,68,86,26,3203.0,47.1,123.19
2013-06-01,Clothing,"Germany",41,34,41,18,1206.0,35.47,67.0
2013-06-01,Clothing,"United Kingdom",97,83,97,28,3309.0,39.87,118.18
2013-06-01,Clothing,"United States",79,69,79,26,2475.0,35.87,95.19
2013-06-01,Clothing,"US",81,68,81,26,2898.0,42.62,111.46
2013-06-01,Clothing,"USA",120,89,120,29,5100.0,57.3,175.86
2013-07-01,Accessories,"",42,22,42,17,667.0,30.32,39.24
2013-07-01,Accessories,"Australia",592,317,592,31,11151.0,35.18,359.71
2013-07-01,Accessories,"Canada",515,250,515,31,9684.0,38.74,312.39
2013-07-01,Accessories,"DE",92,50,92,23,1773.0,35.46,77.09
2013-07-01,Accessories,"France",270,132,270,31,4739.0,35.9,152.87
2013-07-01,Accessories,"Germany",214,100,214,29,4136.0,41.36,142.62
2013-07-01,Accessories,"United Kingdom",313,158,313,31,5667.0,35.87,182.81
2013-07-01,Accessories,"United States",490,223,490,31,8731.0,39.15,281.65
2013-07-01,Accessories,"US",315,156,315,31,7020.0,45.0,226.45
2013-07-01,Accessories,"USA",243,128,243,31,4376.0,34.19,141.16
2013-07-01,Bikes,"",13,13,13,11,20853.0,1604.08,1895.73
2013-07-01,Bikes,"Australia",222,222,222,31,374756.0,1688.09,12088.9
2013-07-01,Bikes,"Canada",60,60,60,28,98350.0,1639.17,3512.5
2013-07-01,Bikes,"DE",37,37,37,23,71520.0,1932.97,3109.57
2013-07-01,Bikes,"France",71,71,71,28,107749.0,1517.59,3848.18
2013-07-01,Bikes,"Germany",56,56,56,24,80478.0,1437.11,3353.25
2013-07-01,Bikes,"United Kingdom",91,91,91,28,146530.0,1610.22,5233.21
2013-07-01,Bikes,"United States",98,98,98,30,128409.0,1310.3,4280.3
2013-07-01,Bikes,"US",61,61,61,28,137793.0,2258.9,4921.18
2013-07-01,Bikes,"USA",88,88,88,29,117653.0,1336.97,4057.0
2013-07-01,Clothing,"",10,10,10,9,504.0,50.4,56.0
2013-07-01,Clothing,"Australia",167,139,167,31,6190.0,44.53,199.68
2013-07-01,Clothing,"Canada",137,110,138,31,5388.0,48.98,173.81
2013-07-01,Clothing,"DE",17,16,18,15,627.0,39.19,41.8
2013-07-01,Clothing,"France",67,56,67,28,2565.0,45.8,91.61
2013-07-01,Clothing,"Germany",46,41,46,26,1494.0,36.44,57.46
2013-07-01,Clothing,"United Kingdom",93,80,93,27,3074.0,38.43,113.85
2013-07-01,Clothing,"United States",71,64,71,28,2082.0,32.53,74.36
2013-07-01,Clothing,"US",71,61,71,26,2711.0,44.44,104.27
2013-07-01,Clothing,"USA",109,76,109,27,4925.0,64.8,182.41
2013-08-01,Accessories,"",72,39,72,20,1267.0,32.49,63.35
2013-08-01,Accessories,"Australia",659,352,659,31,12973.0,36.86,418.48
2013-08-01,Accessories,"Canada",413,205,413,31,7383.0,36.01,238.16
2013-08-01,Accessories,"DE",75,40,75,22,1690.0,42.25,76.82
2013-08-01,Accessories,"France",318,161,318,31,6010.0,37.33,193.87
2013-08-01,Accessories,"Germany",195,101,195,29,3579.0,35.44,123.41
2013-08-01,Accessories,"United Kingdom",351,188,351,31,6408.0,34.09,206.71
2013-08-01,Accessories,"United States",510,252,510,31,9640.0,38.25,310.97
2013-08-01,Accessories,"US",211,110,211,31,4162.0,37.84,134.26
2013-08-01,Accessories,"USA",327,165,327,31,6243.0,37.84,201.39
2013-08-01,Bikes,"",36,36,36,21,48517.0,1347.69,2310.33
2013-08-01,Bikes,"Australia",252,252,252,31,415798.0,1649.99,13412.84
2013-08-01,Bikes,"Canada",43,43,43,26,82011.0,1907.23,3154.27
2013-08-01,Bikes,"DE",28,28,28,18,47369.0,1691.75,2631.61
2013-08-01,Bikes,"France",95,95,95,31,155072.0,1632.34,5002.32
2013-08-01,Bikes,"Germany",62,62,62,27,94688.0,1527.23,3506.96
2013-08-01,Bikes,"United Kingdom",122,122,122,31,199087.0,1631.86,6422.16
2013-08-01,Bikes,"United States",120,120,120,31,175192.0,1459.93,5651.35
2013-08-01,Bikes,"US",18,18,18,14,37481.0,2082.28,2677.21
2013-08-01,Bikes,"USA",119,119,119,31,201562.0,1693.8,6502.0
2013-08-01,Clothing,"",32,26,32,16,1142.0,43.92,71.38
2013-08-01,Clothing,"Australia",188,158,188,31,6167.0,39.03,198.94
2013-08-01,Clothing,"Canada",117,86,117,27,4668.0,54.28,172.89
2013-08-01,Clothing,"DE",24,21,24,16,785.0,37.38,49.06
2013-08-01,Clothing,"France",64,56,64,28,2135.0,38.13,76.25
2013-08-01,Clothing,"Germany",44,39,44,23,1464.0,37.54,63.65
2013-08-01,Clothing,"United Kingdom",74,67,74,29,2370.0,35.37,81.72
2013-08-01,Clothing,"United States",87,85,87,29,2661.0,31.31,91.76
2013-08-01,Clothing,"US",46,43,46,26,1917.0,44.58,73.73
2013-08-01,Clothing,"USA",146,100,146,31,6469.0,64.69,208.68
2013-09-01,Accessories,"",68,39,68,19,1147.0,29.41,60.37
2013-09-01,Accessories,"Australia",567,301,567,30,11642.0,38.68,388.07
2013-09-01,Accessories,"Canada",434,214,434,30,8112.0,37.91,270.4
2013-09-01,Accessories,"DE",74,40,74,21,1463.0,36.58,69.67
2013-09-01,Accessories,"France",311,156,311,30,5889.0,37.75,196.3
2013-09-01,Accessories,"Germany",191,100,191,28,2985.0,29.85,106.61
2013-09-01,Accessories,"United Kingdom",332,171,332,30,6446.0,37.7,214.87
2013-09-01,Accessories,"United States",478,224,478,30,9464.0,42.25,315.47
2013-09-01,Accessories,"US",208,103,208,30,4783.0,46.44,159.43
2013-09-01,Accessories,"USA",344,189,344,30,6535.0,34.58,217.83
2013-09-01,Bikes,"",33,33,33,20,40026.0,1212.91,2001.3
2013-09-01,Bikes,"Australia",231,231,231,30,367078.0,1589.08,12235.93
2013-09-01,Bikes,"Canada",40,40,40,22,70939.0,1773.48,3224.5
2013-09-01,Bikes,"DE",35,35,35,20,64201.0,1834.31,3210.05
2013-09-01,Bikes,"France",82,82,82,27,119829.0,1461.33,4438.11
2013-09-01,Bikes,"Germany",75,75,75,27,104199.0,1389.32,3859.22
2013-09-01,Bikes,"United Kingdom",107,107,107,29,176164.0,1646.39,6074.62
2013-09-01,Bikes,"United States",108,108,108,29,147934.0,1369.76,5101.17
2013-09-01,Bikes,"US",22,22,22,17,38888.0,1767.64,2287.53
2013-09-01,Bikes,"USA",137,137,137,30,231987.0,1693.34,7732.9
2013-09-01,Clothing,"",20,17,20,14,746.0,43.88,53.29
2013-09-01,Clothing,"Australia",166,132,166,29,6644.0,50.33,229.1
2013-09-01,Clothing,"Canada",107,88,107,27,4417.0,50.19,163.59
2013-09-01,Clothing,"DE",16,16,16,10,596.0,37.25,59.6
2013-09-01,Clothing,"France",54,50,54,27,1646.0,32.92,60.96
2013-09-01,Clothing,"Germany",50,47,50,25,1439.0,30.62,57.56
2013-09-01,Clothing,"United Kingdom",83,72,83,29,2692.0,37.39,92.83
2013-09-01,Clothing,"United States",77,71,77,28,2123.0,29.9,75.82
2013-09-01,Clothing,"US",37,34,37,21,1453.0,42.74,69.19
2013-09-01,Clothing,"USA",129,97,129,27,5857.0,60.38,216.93
2013-10-01,Accessories,"",66,34,66,19,920.0,27.06,48.42
2013-10-01,Accessories,"Australia",701,359,701,31,13350.0,37.19,430.65
2013-10-01,Accessories,"Canada",492,235,492,31,9990.0,42.51,322.26
2013-10-01,Accessories,"DE",98,49,98,24,2017.0,41.16,84.04
2013-10-01,Accessories,"France",344,168,344,30,6271.0,37.33,209.03
2013-10-01,Accessories,"Germany",205,114,205,31,4219.0,37.01,136.1
2013-10-01,Accessories,"United Kingdom",372,185,372,31,7386.0,39.92,238.26
2013-10-01,Accessories,"United States",585,280,588,31,11592.0,41.4,373.94
2013-10-01,Accessories,"US",198,106,198,30,4343.0,40.97,144.77
2013-10-01,Accessories,"USA",342,185,342,30,6015.0,32.51,200.5
2013-10-01,Bikes,"",27,27,27,17,34629.0,1282.56,2037.0
2013-10-01,Bikes,"Australia",278,278,278,31,438058.0,1575.75,14130.9
2013-10-01,Bikes,"Canada",62,62,62,26,94097.0,1517.69,3619.12
2013-10-01,Bikes,"DE",40,40,40,22,55077.0,1376.93,2503.5
2013-10-01,Bikes,"France",98,98,98,30,156011.0,1591.95,5200.37
2013-10-01,Bikes,"Germany",85,85,85,30,124245.0,1461.71,4141.5
2013-10-01,Bikes,"United Kingdom",123,123,123,30,186195.0,1513.78,6206.5
2013-10-01,Bikes,"United States",130,130,130,29,183947.0,1414.98,6343.0
2013-10-01,Bikes,"US",26,26,26,16,52710.0,2027.31,3294.38
2013-10-01,Bikes,"USA",147,147,147,30,248345.0,1689.42,8278.17
2013-10-01,Clothing,"",23,17,23,12,1006.0,59.18,83.83
2013-10-01,Clothing,"Australia",162,143,162,31,6311.0,44.13,203.58
2013-10-01,Clothing,"Canada",111,89,111,29,4531.0,50.91,156.24
2013-10-01,Clothing,"DE",22,20,22,16,745.0,37.25,46.56
2013-10-01,Clothing,"France",80,70,80,26,2770.0,39.57,106.54
2013-10-01,Clothing,"Germany",54,46,54,25,1640.0,35.65,65.6
2013-10-01,Clothing,"United Kingdom",85,70,85,29,2695.0,38.5,92.93
2013-10-01,Clothing,"United States",107,91,110,30,3627.0,39.86,120.9
2013-10-01,Clothing,"US",54,47,54,25,1939.0,41.26,77.56
2013-10-01,Clothing,"USA",181,127,181,28,8580.0,67.56,306.43
2013-11-01,Accessories,"",27,14,27,12,440.0,31.43,36.67
2013-11-01,Accessories,"Australia",633,344,633,30,13233.0,38.47,441.1
2013-11-01,Accessories,"Canada",469,226,469,30,9473.0,41.92,315.77
2013-11-01,Accessories,"DE",119,59,119,27,2314.0,39.22,85.7
2013-11-01,Accessories,"France",284,149,284,30,6192.0,41.56,206.4
2013-11-01,Accessories,"Germany",220,113,220,30,3778.0,33.43,125.93
2013-11-01,Accessories,"United Kingdom",352,171,352,30,6809.0,39.82,226.97
2013-11-01,Accessories,"United States",516,256,516,30,10141.0,39.61,338.03
2013-11-01,Accessories,"US",290,141,290,29,6809.0,48.29,234.79
2013-11-01,Accessories,"USA",421,231,421,30,8009.0,34.67,266.97
2013-11-01,Bikes,"",8,8,8,7,10284.0,1285.5,1469.14
2013-11-01,Bikes,"Australia",256,256,256,30,391656.0,1529.91,13055.2
2013-11-01,Bikes,"Canada",70,70,70,30,122363.0,1748.04,4078.77
2013-11-01,Bikes,"DE",42,42,42,22,67757.0,1613.26,3079.86
2013-11-01,Bikes,"France",97,97,97,29,146294.0,1508.19,5044.62
2013-11-01,Bikes,"Germany",84,84,84,27,119928.0,1427.71,4441.78
2013-11-01,Bikes,"United Kingdom",127,127,127,30,191355.0,1506.73,6378.5
2013-11-01,Bikes,"United States",157,157,157,28,212442.0,1353.13,7587.21
2013-11-01,Bikes,"US",47,47,47,21,86398.0,1838.26,4114.19
2013-11-01,Bikes,"USA",187,187,187,30,334897.0,1790.89,11163.23
2013-11-01,Clothing,"",8,7,8,7,244.0,34.86,34.86
2013-11-01,Clothing,"Australia",158,135,158,29,5895.0,43.67,203.28
2013-11-01,Clothing,"Canada",113,85,113,28,4394.0,51.69,156.93
2013-11-01,Clothing,"DE",23,23,23,16,727.0,31.61,45.44
2013-11-01,Clothing,"France",63,53,63,24,2054.0,38.75,85.58
2013-11-01,Clothing,"Germany",55,48,55,24,1637.0,34.1,68.21
2013-11-01,Clothing,"United Kingdom",77,67,77,28,2684.0,40.06,95.86
2013-11-01,Clothing,"United States",93,82,93,28,2909.0,35.48,103.89
2013-11-01,Clothing,"US",67,53,67,24,2615.0,49.34,108.96
2013-11-01,Clothing,"USA",161,122,161,29,6957.0,57.02,239.9
2013-12-01,Accessories,"",58,26,58,20,788.0,30.31,39.4
2013-12-01,Accessories,"Australia",697,362,697,31,13227.0,36.54,426.68
2013-12-01,Accessories,"Canada",436,223,436,31,8551.0,38.35,275.84
2013-12-01,Accessories,"DE",109,56,109,26,2120.0,37.86,81.54
2013-12-01,Accessories,"France",318,159,318,30,5709.0,35.91,190.3
2013-12-01,Accessories,"Germany",222,106,222,31,4246.0,40.06,136.97
2013-12-01,Accessories,"United Kingdom",422,211,422,31,8084.0,38.31,260.77
2013-12-01,Accessories,"United States",533,260,533,31,10173.0,39.13,328.16
2013-12-01,Accessories,"US",230,116,230,30,4824.0,41.59,160.8
2013-12-01,Accessories,"USA",421,218,421,31,7995.0,36.67,257.9
2013-12-01,Bikes,"",16,16,16,11,20732.0,1295.75,1884.73
2013-12-01,Bikes,"Australia",287,287,287,28,442741.0,1542.65,15812.18
2013-12-01,Bikes,"Canada",74,74,74,26,113636.0,1535.62,4370.62
2013-12-01,Bikes,"DE",48,48,48,23,78138.0,1627.88,3397.3
2013-12-01,Bikes,"France",115,115,115,26,182345.0,1585.61,7013.27
2013-12-01,Bikes,"Germany",77,77,77,28,117111.0,1520.92,4182.54
2013-12-01,Bikes,"United Kingdom",151,151,151,28,239276.0,1584.61,8545.57
2013-12-01,Bikes,"United States",164,164,164,28,217354.0,1325.33,7762.64
2013-12-01,Bikes,"US",25,25,25,18,43042.0,1721.68,2391.22
2013-12-01,Bikes,"USA",178,178,178,28,319270.0,1793.65,11402.5
2013-12-01,Clothing,"",23,18,23,15,831.0,46.17,55.4
2013-12-01,Clothing,"Australia",184,151,184,30,7098.0,47.01,236.6
2013-12-01,Clothing,"Canada",145,112,145,31,5958.0,53.2,192.19
2013-12-01,Clothing,"DE",32,27,32,20,914.0,33.85,45.7
2013-12-01,Clothing,"France",71,59,71,27,2502.0,42.41,92.67
2013-12-01,Clothing,"Germany",45,41,45,22,1211.0,29.54,55.05
2013-12-01,Clothing,"United Kingdom",110,96,110,29,3238.0,33.73,111.66
2013-12-01,Clothing,"United States",102,92,102,29,3765.0,40.92,129.83
2013-12-01,Clothing,"US",62,53,62,28,1939.0,36.58,69.25
2013-12-01,Clothing,"USA",165,121,165,30,7310.0,60.41,243.67
2014-01-01,Accessories,"",21,11,21,10,326.0,29.64,32.6
2014-01-01,Accessories,"Australia",255,130,255,28,5341.0,41.08,190.75
2014-01-01,Accessories,"Canada",336,161,336,28,6397.0,39.73,228.46
2014-01-01,Accessories,"DE",37,18,37,14,978.0,54.33,69.86
2014-01-01,Accessories,"France",134,63,134,25,2358.0,37.43,94.32
2014-01-01,Accessories,"Germany",86,41,86,21,1502.0,36.63,71.52
2014-01-01,Accessories,"United Kingdom",137,64,137,26,2382.0,37.22,91.62
2014-01-01,Accessories,"United States",283,123,283,28,5109.0,41.54,182.46
2014-01-01,Accessories,"US",171,93,171,26,4031.0,43.34,155.04
2014-01-01,Accessories,"USA",117,70,117,26,1908.0,27.26,73.38
2014-01-01,Clothing,"",7,5,7,5,357.0,71.4,71.4
2014-01-01,Clothing,"Australia",77,65,77,28,3152.0,48.49,112.57
2014-01-01,Clothing,"Canada",78,62,78,24,3056.0,49.29,127.33
2014-01-01,Clothing,"DE",8,7,8,6,410.0,58.57,68.33
2014-01-01,Clothing,"France",30,25,30,14,828.0,33.12,59.14
2014-01-01,Clothing,"Germany",14,13,14,10,383.0,29.46,38.3
2014-01-01,Clothing,"United Kingdom",35,30,35,19,1329.0,44.3,69.95
2014-01-01,Clothing,"United States",31,28,31,15,1054.0,37.64,70.27
2014-01-01,Clothing,"US",36,35,36,20,1355.0,38.71,67.75
2014-01-01,Clothing,"USA",77,46,77,23,3386.0,73.61,147.22
